ID	VALUE
207105_s_at	40.487831
207106_s_at	22.910986
207107_at	7.022415
207108_s_at	127.17794
207109_at	10.241183
207110_at	16.581806
207111_at	21.733585
207112_s_at	16.213419
207113_s_at	28.201071
207114_at	28.206392
207115_x_at	11.490693
207116_s_at	13.190145
207117_at	7.958663
207118_s_at	17.448013
207119_at	7.352325
207120_at	19.231813
207121_s_at	1820.487061
207122_x_at	152.962296
207123_s_at	66.048172
207124_s_at	122.355255
207125_at	9.447667
207126_x_at	41.54813
207127_s_at	442.313202
207128_s_at	11.223288
207129_at	35.472954
207130_at	8.539937
207131_x_at	42.652916
207132_x_at	2729.596191
207133_x_at	97.45787
207134_x_at	44.003849
207135_at	11.270175
207136_at	65.64344
207137_at	26.54875
207138_at	33.180088
207139_at	28.145477
207140_at	25.161057
207141_s_at	18.633671
207142_at	10.184183
207143_at	23.46751
207144_s_at	28.109678
207145_at	6.323068
207146_at	30.540295
207147_at	13.823426
207148_x_at	8.600307
207149_at	7.693823
207150_at	26.195097
207151_at	16.012064
207152_at	35.010323
207153_s_at	132.970413
207154_at	49.498466
207155_at	11.706972
207156_at	37.869179
207157_s_at	1555.565674
207158_at	16.070114
207159_x_at	128.861176
207160_at	12.513373
207161_at	8.062919
207162_s_at	39.281372
207163_s_at	650.191833
207164_s_at	12.387691
207165_at	1788.127808
207166_at	10.53485
207167_at	13.471884
207168_s_at	2661.630371
207169_x_at	406.773224
207170_s_at	388.632111
207172_s_at	24.787685
207173_x_at	8.172648
207174_at	8.356105
207175_at	8.62294
207176_s_at	25.889923
207177_at	9.233177
207178_s_at	9.109459
207179_at	21.530258
207180_s_at	439.956238
207181_s_at	124.663414
207182_at	9.747999
207183_at	17.006664
207184_at	34.255592
207185_at	13.831873
207186_s_at	741.498779
207187_at	41.572159
207188_at	67.840065
207189_s_at	51.626633
207190_at	22.910986
207191_s_at	18.054253
207192_at	43.669422
207193_at	47.940777
207194_s_at	14.446266
207195_at	8.35268
207196_s_at	815.940369
207197_at	13.361242
207198_s_at	370.030304
207199_at	79.292236
207200_at	9.821808
207201_s_at	23.959154
207202_s_at	16.58959
207203_s_at	42.080269
207204_at	15.916508
207205_at	63.389347
207206_s_at	11.836734
207207_at	14.331634
207208_at	19.190079
207209_at	31.340994
207210_at	11.248635
207211_at	24.20821
207212_at	16.392632
207213_s_at	26.947575
207214_at	49.646828
207215_at	58.81699
207216_at	41.513294
207217_s_at	16.258701
207218_at	11.500634
207219_at	13.401342
207220_at	11.467552
207221_at	9.429251
207222_at	34.0294
207223_s_at	227.032104
207224_s_at	16.41901
207225_at	15.684752
207226_at	22.62455
207227_x_at	26.445278
207228_at	28.144457
207229_at	8.393806
207230_at	26.144653
207231_at	33.464729
207232_s_at	87.164131
207233_s_at	417.432098
207234_at	17.297148
207235_s_at	13.507386
207236_at	12.13945
207237_at	13.210653
207238_s_at	12.86461
207239_s_at	131.046494
207240_s_at	8.29457
207241_at	11.723072
207242_s_at	13.227843
207243_s_at	8723.998047
207244_x_at	97.254395
207245_at	7.003792
207246_at	9.140681
207247_s_at	12.109276
207248_at	47.314178
207249_s_at	17.044109
207250_at	12.964081
207251_at	11.874836
207252_at	44.623196
207253_s_at	221.876541
207254_at	12.671779
207255_at	13.714786
207256_at	8.66044
207257_at	22.221087
207258_at	39.668762
207259_at	12.82905
207260_at	31.346994
207261_at	9.484069
207262_at	12.931844
207263_x_at	15.558019
207264_at	45.358181
207265_s_at	280.315613
207266_x_at	459.353027
207267_s_at	9.808135
207268_x_at	166.509293
207269_at	19.952257
207270_x_at	20.851948
207271_x_at	12.105076
207272_at	7.592315
207273_at	11.898425
207274_at	38.896736
207275_s_at	23.056684
207276_at	11.753139
207277_at	28.949768
207278_s_at	47.154613
207279_s_at	14.715851
207280_at	9.82195
207281_x_at	56.507019
207282_s_at	68.420784
207283_at	56.199322
207284_s_at	34.837948
207285_x_at	10.160763
207286_at	9.255719
207287_at	21.713381
207288_at	29.732208
207289_at	67.790466
207290_at	13.681237
207291_at	18.886789
207292_s_at	116.598106
207293_s_at	10.684925
207294_at	7.947651
207295_at	23.342865
207296_at	12.57875
207298_at	14.838778
207299_s_at	11.559793
207300_s_at	26.097332
207301_at	17.421364
207302_at	13.838346
207303_at	11.302988
207304_at	28.32163
207305_s_at	808.334656
207306_at	69.349022
207307_at	8.608357
207308_at	8.18887
207309_at	30.43969
207310_s_at	62.722023
207311_at	55.231133
207312_at	30.925352
207313_x_at	29.324572
207314_x_at	15.660506
207315_at	8.425189
207316_at	29.299112
207317_s_at	20.628969
207318_s_at	462.952515
207319_s_at	28.551878
207320_x_at	1691.675659
207321_s_at	51.138374
207322_at	11.236777
207323_s_at	75.865585
207324_s_at	11.456771
207325_x_at	10.903275
207326_at	24.67811
207327_at	12.464798
207328_at	8.150898
207329_at	10.737207
207330_at	16.617025
207331_at	13.908503
207332_s_at	3122.568115
207333_at	7.743426
207334_s_at	29.670691
207335_x_at	1105.143188
207336_at	14.619842
207337_at	12.613556
207338_s_at	147.855118
207339_s_at	58.217167
207341_at	12.777397
207342_at	12.676254
207343_at	31.44005
207344_at	18.867395
207345_at	21.777374
207346_at	106.378387
207347_at	17.57346
207348_s_at	76.346649
207349_s_at	18.996983
207350_s_at	37.497551
207351_s_at	43.602337
207352_s_at	37.437435
207353_s_at	89.736122
207354_at	10.138917
207355_at	60.946854
207356_at	37.595127
207357_s_at	192.548615
207358_x_at	218.409882
207359_at	47.760822
207360_s_at	35.955078
207361_at	7.703616
207362_at	11.379944
207363_at	9.320677
207364_at	23.291264
207365_x_at	240.901642
207366_at	112.425743
207367_at	36.492744
207368_at	32.039547
207369_at	17.006664
207370_at	37.655376
207371_at	9.942322
207372_s_at	45.163586
207373_at	14.121924
207374_at	12.633517
207375_s_at	124.746407
207376_at	24.118187
207377_at	24.168688
207378_at	21.939617
207379_at	163.383652
207380_x_at	25.593695
207381_at	22.706606
207382_at	31.808138
207383_s_at	12.62974
207384_at	49.64986
207385_at	22.484171
207386_at	9.206522
207387_s_at	10.85164
207388_s_at	100.670128
207389_at	53.119965
207390_s_at	137.185074
207391_s_at	897.143188
207392_x_at	18.63105
207393_at	16.778606
207394_at	13.255659
207395_at	10.173414
207396_s_at	655.322815
207397_s_at	11.295874
207398_at	14.84933
207399_at	26.478306
207400_at	11.978916
207401_at	13.216843
207402_at	11.665432
207403_at	26.692898
207404_s_at	13.811127
207405_s_at	313.371552
207406_at	7.239156
207407_x_at	14.157977
207408_at	81.695923
207409_at	10.65578
207410_s_at	15.496577
207412_x_at	32.87751
207413_s_at	33.802208
207414_s_at	105.996582
207415_at	8.858367
207416_s_at	106.86274
207417_s_at	35.81498
207418_s_at	34.608326
207419_s_at	22.284081
207420_at	12.777397
207421_at	20.716358
207422_at	21.78686
207423_s_at	15.863349
207424_at	10.900397
207425_s_at	92.219963
207426_s_at	9.72086
207427_at	20.903427
207428_x_at	163.782394
207429_at	15.401681
207430_s_at	9.144713
207431_s_at	459.85614
207432_at	36.433022
207433_at	7.458467
207434_s_at	29.613657
207435_s_at	476.652161
207436_x_at	195.942505
207437_at	9.312198
207438_s_at	526.009888
207439_s_at	22.30831
207440_at	29.680204
207441_at	11.731492
207442_at	73.664993
207443_at	10.752344
207444_at	28.938892
207445_s_at	12.154069
207446_at	24.67811
207447_s_at	7.866483
207448_at	34.344585
207449_s_at	29.214489
207450_s_at	11.037495
207451_at	58.491051
207452_s_at	9.940054
207453_s_at	27.179043
207454_at	11.836464
207455_at	16.034847
207456_at	8.926588
207457_s_at	39.99538
207458_at	34.691593
207459_x_at	25.324419
207460_at	25.810392
207461_at	7.371784
207462_at	30.421497
207463_x_at	44.011845
207464_at	11.968688
207465_at	7.062865
207466_at	21.710356
207467_x_at	848.816223
207468_s_at	34.255592
207469_s_at	288.997406
207470_at	7.957745
207471_at	7.318809
207472_at	9.462071
207473_at	41.104462
207474_at	9.856087
207475_at	19.870834
207476_at	27.179043
207477_at	10.387854
207478_at	8.294797
207479_at	8.404326
207480_s_at	258.645508
207481_at	8.223381
207482_at	71.214233
207483_s_at	562.392212
207484_s_at	73.841286
207485_x_at	45.234177
207486_x_at	23.084167
207487_at	7.124048
207488_at	38.098812
207489_at	10.456872
207490_at	156.085083
207491_at	22.734449
207492_at	16.127981
207493_x_at	27.867325
207494_s_at	188.535385
207495_at	48.621517
207496_at	8.178896
207497_s_at	13.278186
207498_s_at	39.830822
207499_x_at	66.671005
207500_at	12.355853
207501_s_at	19.776083
207502_at	22.813665
207503_at	26.55813
207504_at	52.424221
207505_at	14.389584
207506_at	59.871166
207507_s_at	2137.212646
207508_at	1752.073364
207509_s_at	43.552238
207510_at	17.041164
207511_s_at	56.450497
207513_s_at	139.887436
207514_s_at	27.739012
207515_s_at	274.566925
207516_at	9.332068
207517_at	63.349476
207518_at	12.615208
207519_at	21.638536
207520_at	10.718355
207521_s_at	20.546473
207522_s_at	39.172215
207523_at	8.352846
207524_at	51.107121
207525_s_at	725.13916
207526_s_at	27.447571
207527_at	33.143009
207528_s_at	28.711315
207529_at	16.685492
207530_s_at	27.554359
207531_at	50.692162
207532_at	67.250832
207533_at	17.33486
207534_at	8.23917
207535_s_at	130.989426
207536_s_at	30.985357
207537_at	37.989628
207538_at	9.785209
207539_s_at	10.804921
207540_s_at	22.734768
207541_s_at	326.417114
207542_s_at	19.76635
207543_s_at	385.302063
207544_s_at	9.70038
207545_s_at	118.985046
207546_at	11.359476
207547_s_at	56.222958
207548_at	8.582632
207549_x_at	142.239777
207550_at	10.129991
207551_s_at	43.980465
207552_at	23.178545
207553_at	24.434994
207554_x_at	53.720932
207555_s_at	109.019363
207556_s_at	432.480774
207557_s_at	18.300846
207558_s_at	7.708
207559_s_at	273.457367
207560_at	46.970928
207561_s_at	14.847362
207562_at	30.877716
207563_s_at	54.667309
207564_x_at	49.914066
207565_s_at	25.331032
207566_at	34.113354
207567_at	53.582127
207568_at	30.333122
207569_at	20.740538
207570_at	13.459388
207571_x_at	28.477831
207572_at	12.137262
207573_x_at	3303.251465
207574_s_at	1301.51709
207575_at	10.435596
207576_x_at	48.739048
207577_at	11.870259
207578_s_at	149.459534
207579_at	11.010345
207580_at	7.157279
207581_s_at	13.404148
207582_at	68.644989
207583_at	7.717648
207584_at	8.364205
207585_s_at	5693.736328
207586_at	19.033022
207587_at	15.933424
207588_at	8.816263
207589_at	13.582318
207590_s_at	43.072067
207591_s_at	28.861282
207592_s_at	28.144333
207593_at	48.967155
207594_s_at	12.777397
207595_s_at	90.534912
207596_at	9.377906
207597_at	13.451509
207598_x_at	79.847488
207599_at	10.041908
207600_at	58.906925
207601_at	25.433809
207602_at	33.489475
207603_at	9.084587
207604_s_at	190.632339
207605_x_at	26.708561
207606_s_at	96.250267
207607_at	7.900491
207608_x_at	37.275078
207609_s_at	38.201408
207610_s_at	11.458715
207611_at	15.733644
207612_at	26.578035
207613_s_at	22.378313
207614_s_at	364.297272
207615_s_at	14.739854
207616_s_at	171.666031
207617_at	25.426331
207618_s_at	387.176239
207619_at	10.774896
207620_s_at	65.934624
207621_s_at	174.809906
207622_s_at	491.698761
207623_at	39.17717
207624_s_at	13.022578
207625_s_at	119.481194
207626_s_at	11.329218
207627_s_at	72.432617
207628_s_at	1290.408325
207629_s_at	98.452896
207630_s_at	33.489475
207631_at	42.297222
207632_at	16.432566
207633_s_at	12.718241
207634_at	58.935596
207635_s_at	25.558088
207636_at	13.926622
207637_at	13.666079
207638_at	7.224868
207639_at	33.899872
207640_x_at	26.31781
207641_at	60.392788
207642_at	16.151188
207643_s_at	1182.362427
207644_at	25.989609
207645_s_at	47.22102
207646_s_at	15.675156
207647_at	9.863958
207648_at	29.091158
207649_at	16.580595
207650_x_at	66.629951
207651_at	9.481728
207652_s_at	18.526054
207653_at	14.544607
207654_x_at	228.812851
207655_s_at	8.261844
207656_s_at	24.636269
207657_x_at	2074.480713
207658_s_at	24.683537
207659_s_at	13.035316
207660_at	10.474352
207661_s_at	8.180272
207662_at	22.231361
207663_x_at	13.482907
207664_at	9.206522
207665_at	10.804649
207666_x_at	15.329777
207667_s_at	381.22583
207668_x_at	1673.398315
207669_at	38.305729
207670_at	32.936008
207671_s_at	41.202969
207672_at	9.37545
207673_at	29.913305
207674_at	7.977633
207675_x_at	33.574219
207676_at	36.184334
207677_s_at	12.617894
207678_s_at	9.407746
207679_at	18.406631
207680_x_at	17.078743
207681_at	21.847073
207682_s_at	24.013441
207683_at	25.359617
207684_at	56.477039
207685_at	57.790585
207686_s_at	36.478874
207687_at	20.101263
207688_s_at	128.040009
207689_at	16.279963
207690_at	38.347881
207691_x_at	13.49676
207692_s_at	44.502129
207693_at	27.282303
207694_at	15.708525
207695_s_at	19.581972
207696_at	7.707363
207697_x_at	30.546139
207698_at	16.781349
207699_at	70.768707
207700_s_at	247.524048
207701_at	17.151121
207702_s_at	14.614821
207703_at	7.734239
207704_s_at	16.484556
207705_s_at	41.105396
207706_at	8.003224
207707_s_at	1248.015991
207708_at	70.958519
207709_at	61.495071
207710_at	15.383361
207711_at	21.747307
207712_at	9.000225
207713_s_at	211.075546
207714_s_at	466.765442
207715_at	28.225256
207716_at	38.828331
207717_s_at	13.688051
207718_x_at	19.495075
207719_x_at	554.402832
207720_at	17.812571
207721_x_at	4926.727051
207722_s_at	297.702484
207723_s_at	9.586248
207724_s_at	13.257883
207725_at	9.393762
207726_at	29.660255
207727_s_at	182.938644
207728_at	7.833869
207729_at	11.505795
207730_x_at	166.943268
207731_at	10.414516
207732_s_at	20.371361
207733_x_at	23.000902
207734_at	11.127658
207735_at	22.051737
207736_s_at	18.471327
207737_at	7.473399
207738_s_at	1141.331177
207739_s_at	13.672509
207740_s_at	222.353485
207741_x_at	42.237011
207742_s_at	21.969667
207743_at	24.784538
207744_at	6.649637
207745_at	31.057674
207746_at	30.980604
207747_s_at	52.059017
207748_at	43.2444
207749_s_at	100.26886
207750_at	8.001258
207751_at	11.031316
207752_x_at	136.780441
207753_at	19.402653
207754_at	30.783087
207755_at	17.006664
207756_at	13.096536
207757_at	11.477831
207758_at	56.264324
207759_s_at	8.464972
207760_s_at	784.095337
207761_s_at	12.50943
207762_at	12.696959
207763_at	27.2665
207764_s_at	15.589105
207765_s_at	73.978615
207766_at	19.675303
207767_s_at	42.011082
207768_at	12.288233
207769_s_at	316.172424
207770_x_at	33.666367
207771_at	52.523319
207772_s_at	25.692299
207773_x_at	10.89683
207774_at	20.65097
207775_at	7.754242
207776_s_at	13.347122
207777_s_at	10.69173
207778_at	17.999348
207779_at	10.931578
207780_at	9.308181
207781_s_at	8.778401
207782_s_at	128.486725
207783_x_at	8931.760742
207784_at	36.1577
207785_s_at	263.181732
207786_at	25.133905
207787_at	25.596306
207788_s_at	148.49411
207789_s_at	15.222378
207790_at	14.793717
207791_s_at	398.343201
207792_at	29.686182
207793_s_at	7.045936
207794_at	12.507421
207795_s_at	12.601255
207796_x_at	13.666392
207797_s_at	13.401342
207798_s_at	26.746775
207799_x_at	14.099484
207800_at	17.122047
207801_s_at	774.335571
207802_at	8.063035
207803_s_at	14.68644
207804_s_at	13.084078
207805_s_at	774.601074
207808_s_at	448.947876
207809_s_at	429.938873
207810_at	7.563613
207811_at	8.503559
207812_s_at	595.887329
207813_s_at	114.36499
207814_at	33.943909
207815_at	7.152003
207816_at	12.242253
207817_at	13.488235
207818_s_at	15.824736
207819_s_at	14.477191
207820_at	14.145742
207821_s_at	130.485001
207822_at	17.466333
207823_s_at	17.001938
207824_s_at	65.806862
207825_s_at	22.738045
207826_s_at	1112.526978
207827_x_at	126.855484
207828_s_at	1401.458618
207829_s_at	90.753548
207830_s_at	432.493286
207831_x_at	332.888214
207832_at	43.148808
207833_s_at	40.898415
207834_at	29.749832
207835_at	22.94236
207836_s_at	220.060135
207837_at	15.567903
207838_x_at	30.263281
207839_s_at	67.995323
207840_at	11.58882
207841_at	12.889908
207842_s_at	523.320984
207843_x_at	518.298767
207844_at	43.50386
207845_s_at	272.193573
207846_at	7.124048
207847_s_at	1555.165405
207848_at	45.079414
207849_at	8.374865
207850_at	18.300846
207851_s_at	18.575453
207852_at	7.165485
207853_s_at	38.67458
207854_at	10.680077
207855_s_at	52.829144
207856_s_at	264.032104
207857_at	14.462979
207858_s_at	28.297806
207859_s_at	12.794033
207860_at	12.638809
207861_at	48.966412
207862_at	16.188177
207863_at	20.176497
207864_at	7.375876
207865_s_at	19.865208
207866_at	15.873932
207867_at	6.501678
207868_at	102.93911
207869_s_at	8.39408
207870_at	10.129991
207871_s_at	101.075333
207872_s_at	17.405937
207873_x_at	28.368055
207874_s_at	13.131441
207875_at	9.44661
207876_s_at	1039.197632
207877_s_at	178.797363
207878_at	24.909086
207879_at	8.020222
